query_id,node_id,modality,code_op3_simhash128,code_struct_simhash128,code_context_simhash128,code_method_count,code_instruction_count,code_major_version,structured_simhash128,structured_token_count,structured_parse_kind,image_ahash64,image_dhash64,image_phash64,image_hist16,image_width,image_height,image_frames
Q6K00254,Q6K00254_N05,CODE_BINARY,782b87f5d4c27121f89849eb29d44861,539314ee419fde216e466888368229a8,c837f27cf1cbe0e95aead0ff03ba6356,9,63,61,,,,,,,,,,
Q6K00254,Q6K00254_N06,CODE_BINARY,380a9f5c7062a9a05fe981a970c46f21,55b2dcee459ff7602ec648a2be8237ad,5267e0efe4aaa8a37ba68efb43b0452e,5,47,61,,,,,,,,,,
Q6K00254,Q6K00254_N07,CODE_BINARY,4fef41d7091ee02c9779784c38ea5a55,319a47be461fd7212ee64822d78233ad,e223f4995e70a7673138ccf66f302df9,13,469,65,,,,,,,,,,
Q6K00255,Q6K00255_N01,STRUCTURED,,,,,,,1c2b71b75f9473d0fb931fa783076de6,41,JSON,,,,,,,
Q6K00255,Q6K00255_N02,CODE_BINARY,84b6e7f19743d1985bb0ce7e31dace70,d5bacece479fdf63ae6668a0ff8a3baf,6227d29cec21a6b3317bdff72f3261f3,15,459,65,,,,,,,,,,
Q6K00255,Q6K00255_N03,IMAGE,,,,,,,,,,00ffc7c18181ff00,2d2360e4d4f46503,7890974f2e786a96,"0,0,0,391,1133,2930,859,1992,78,0,78,156,664,0,0,1719",16,16,1
Q6K00255,Q6K00255_N04,CODE_BINARY,52fd68f8f8f350a426288b9baf1352eb,f52a86dac69b75b18ad669b295be30ac,e92bde8f0f6ebdb71ae89eaf83d724ca,32,680,65,,,,,,,,,,
Q6K00255,Q6K00255_N05,CODE_BINARY,ec62f9cfa455ad3ac7087c480ff061a8,379e37df739ff6709fc4a985d78f1887,40363cbca51a8c64b26ddd55eb76e347,2,83,65,,,,,,,,,,
Q6K00255,Q6K00255_N06,CODE_BINARY,7785d732314cbb628456bc01dac14b5f,559a87de439ef769aac65810f7823089,92abe69847e1a036f8394d8e3bb003d8,18,480,65,,,,,,,,,,
Q6K00255,Q6K00255_N07,CODE_BINARY,ab235fdf9b665260446f5c5ccc169490,5722ccfa468d3710aae45832d29225ed,d7b4d684160b79b7984afc2fd8b63c89,5,37,65,,,,,,,,,,
Q6K00256,Q6K00256_N01,CODE_BINARY,76c90d378c48f75393c45bae17d87239,9392c4fa619bfe40ae666388d6822e0d,7237b6368c48647fd7288dae0d396959,23,138,65,,,,,,,,,,
Q6K00256,Q6K00256_N02,CODE_BINARY,c709e5dc75c01495fcf796fed3f1026e,9399c4fa651bbe438e6663889690be0f,c9f5ca980f85f0f1c60afcaef8f23e41,3,28,69,,,,,,,,,,
Q6K00256,Q6K00256_N03,CODE_BINARY,17964743843bd22ab163c0151e707c2e,f654fdde629ef7cc2e205c06f6923709,4a76018169f05a75cab9c9b1c1936694,1,115,65,,,,,,,,,,
Q6K00256,Q6K00256_N04,CODE_BINARY,70e2e631ab7d2f65e49cdd1e2fe9c01d,003add9ed516f6c23cb15ca4ffd33585,e16bffafc74ef8e5182aada3a9f62485,2,271,69,,,,,,,,,,
Q6K00256,Q6K00256_N05,STRUCTURED,,,,,,,2fe958a95cb075526c8b5e7f65237485,34,JSON,,,,,,,
Q6K00256,Q6K00256_N06,CODE_BINARY,4bfe839492c6a17ccd1969e469cecb3f,919ac4de4197ffe1aae668a2d782b781,e23be68c4e68a637b138ced66b36edd9,14,335,65,,,,,,,,,,
Q6K00256,Q6K00256_N07,IMAGE,,,,,,,,,,3c243c0c3c3c3c3c,9696969696969696,1b33c6cc99338ccd,"6250,430,352,195,0,0,234,391,156,859,0,625,0,508,0,0",16,16,1
Q6K00257,Q6K00257_N01,CODE_BINARY,f2e1f3fb737c41a3f16d9da69b666825,579281fa639f7768aac6d080f782aa8b,4827fc86874fffa518689dab98b73499,16,600,69,,,,,,,,,,
Q6K00257,Q6K00257_N02,CODE_BINARY,9475aaffac65e55af2255dc489baf324,d19a83da439d7760aac45090f6823389,4233c4cd1671bff69b61d937c9330d9b,5,90,69,,,,,,,,,,
Q6K00257,Q6K00257_N03,STRUCTURED,,,,,,,2de51a97adba93c4955677ee39a14172,89,JSON,,,,,,,
Q6K00257,Q6K00257_N04,CODE_BINARY,c9c1a463ad403b46dd9b2c35564453cf,d59b8fde479e7d21aad6683097a234a9,6a3b3e0c0c72d09b9837c597be9e2b06,12,1696,69,,,,,,,,,,
Q6K00257,Q6K00257_N05,CODE_BINARY,1e58f0f1462f67a8c8216d22ab104bd7,04b8cfdfc41ea740aee55d00729e17ad,5267475e8e31fab21d705dd73db3449b,3,73,69,,,,,,,,,,
Q6K00257,Q6K00257_N06,IMAGE,,,,,,,,,,ff818181818181ff,51d8dcc6c49adc61,6fd3c4c69139466c,"7025,0,0,1275,0,0,0,0,0,0,1700,0,0,0,0,0",20,20,1
Q6K00257,Q6K00257_N07,CODE_BINARY,dc0fed43beea3770b4b80eaefa5fc272,55b2d85f629affc02ec758b2f2de37c7,d93798998e43e4b3990bd69e2b982279,4,107,69,,,,,,,,,,
Q6K00258,Q6K00258_N01,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,aaff7d1fcaecb1baf98f46c4dbffdde2,6eb5d5a85e30bf99e4612a9573992c8d,2,0,65,,,,,,,,,,
Q6K00258,Q6K00258_N02,IMAGE,,,,,,,,,,ffe7819983e781ff,00f0ccccd470d4c8,7a89c3b78d48933c,"1457,19,10,15,18,97,29,16,16,20,62,44,21,17,45,8116",128,128,1
Q6K00258,Q6K00258_N03,CODE_BINARY,1e83db71cf01607c861989757994c9b9,539355ce439ffe214a466aa8f6a2618d,62337a3ccf0120b791b2e5bf2ff42b77,51,1228,69,,,,,,,,,,
Q6K00258,Q6K00258_N04,CODE_BINARY,60af42829a5cfde0074a91db36944989,d5be48efd41ff7e29ba7fba2ffdeb7bd,4027f2ccfcaf60a5716acccb853e635c,2,149,69,,,,,,,,,,
Q6K00258,Q6K00258_N05,CODE_BINARY,efada647eb7e6b3aa80b188cb165ec2e,d793c6fa659f97608ec47882f6827e0d,4025d6886e703677b83adc77da14e53b,5,37,65,,,,,,,,,,
Q6K00258,Q6K00258_N06,CODE_BINARY,2f2d5c7638c055bbe7ef9b0ddbd5c77b,179f4def780fb670948e0f80d2df15c9,f567e68d4c59857f15b7ce3fe836a775,2,60,65,,,,,,,,,,
Q6K00258,Q6K00258_N07,STRUCTURED,,,,,,,dd733d7ebecd4fd598c737b7412acbf5,8,JSON,,,,,,,
Q6K00259,Q6K00259_N01,CODE_BINARY,91f28dfc1d51e5389c903b72ec95d045,93bbcf3f659fbf6aacd7d484b7d7b6a7,1951fce540768e40b4899b511163ff83,2,374,69,,,,,,,,,,
Q6K00259,Q6K00259_N02,CODE_BINARY,6776725595cb057ba6438a326b55e936,d3b2c4ea479fdf212e276aa8f6822b8b,5237d01cd423a736b7787ebe0f3401bd,24,312,69,,,,,,,,,,
Q6K00259,Q6K00259_N03,CODE_BINARY,70a680f1bd6a6fa575d8499eafbf505e,d3bdc671671bffe38c06e7809495ae87,e966fcad82af6ae1106abc1ba8d6c497,2,34,69,,,,,,,,,,
Q6K00259,Q6K00259_N04,CODE_BINARY,13ed0fdbaa46ebb8c37b09e61b29e0ec,3f5fb5fe79dff6c8eec4f38cfe83ff49,9bbe9cbc84e50663fa736d17aa24665f,1,3,69,,,,,,,,,,
Q6K00259,Q6K00259_N05,CODE_BINARY,f2e1f3fb737c41a3f16d9da69b666825,579281fa639f7768aac6d080f782aa8b,4827fc86874fffa518689dab98b73499,16,600,69,,,,,,,,,,
Q6K00259,Q6K00259_N06,IMAGE,,,,,,,,,,d880e4e3fefec4c0,cbccb7bd210fe3e3,744c789cedf5c212,"5533,0,362,729,423,1848,193,0,778,0,0,0,115,0,0,20",256,128,1
Q6K00259,Q6K00259_N07,STRUCTURED,,,,,,,2de51a97adba93c4955677ee39a14172,89,JSON,,,,,,,
Q6K00260,Q6K00260_N01,STRUCTURED,,,,,,,2fc91292ff9290c6b4c271af1ba3f572,109,JSON,,,,,,,
Q6K00260,Q6K00260_N02,CODE_BINARY,8f07c53236c3d318924b994fb9fb4259,758b4fcb669f57e08e0649a2df8f14a5,bbfbf21846498066f01945de3b8e23d8,5,181,61,,,,,,,,,,
Q6K00260,Q6K00260_N03,IMAGE,,,,,,,,,,ffe7819983e781ff,00f0ccccd470d4c8,7a89c3b78d48933c,"1457,19,10,15,18,97,29,16,16,20,62,44,21,17,45,8116",128,128,1
Q6K00260,Q6K00260_N04,CODE_BINARY,5be1cadbb20ea8552a9049dd45fc6803,d73a87fe679ff7202a446b88f78a3fc9,4d02ba84b05ebf671a497cbfd65c213f,3,35,65,,,,,,,,,,
Q6K00260,Q6K00260_N05,CODE_BINARY,4de3d13a3686530c8c0fac57bf3f0351,758b09ff479ff5f18ec64922d7bf17ef,b3ebf2d8464100f6581975de7a8e23d8,6,283,61,,,,,,,,,,
Q6K00260,Q6K00260_N06,CODE_BINARY,2f2d5c7638c055bbe7ef9b0ddbd5c77b,179f4def780fb670948e0f80d2df15c9,f567e68d4c59857f15b7ce3fe836a775,2,60,65,,,,,,,,,,
Q6K00260,Q6K00260_N07,CODE_BINARY,fcc747e7d218ce01f9dd2377fbf3e9f1,4797bdfe659fbe706e466bc8fbce2f8f,f3eeebdb65c5e936f9bf65da73ac03da,3,18,61,,,,,,,,,,
Q6K00261,Q6K00261_N01,CODE_BINARY,0fba06c2b53f02aaad60c81516707d2e,7704c5fb6a1fb58944885b4ee69a5603,48d6018169f01a7572b9c9b141936684,1,61,69,,,,,,,,,,
Q6K00261,Q6K00261_N02,CODE_BINARY,87b6384b8ede1dc5a5e33dd969ee4b57,7392e9fe639db768aee45842d7a27a85,cc0af4a4e1dc906818386941a753cd5d,6,114,69,,,,,,,,,,
Q6K00261,Q6K00261_N03,IMAGE,,,,,,,,,,ffef009132110080,d4e6cddc99dc89b3,5f98f28ae28c2cd5,"0,0,0,78,781,2734,78,1562,664,1328,1602,273,234,430,234,0",16,16,1
Q6K00261,Q6K00261_N04,CODE_BINARY,1fbaac1bacbf789bafc9217300a3afcb,15bf0fce659bfe61b3c66890de2b35c9,7223f4145628a3b770395cdf6f72adf1,4,190,69,,,,,,,,,,
Q6K00261,Q6K00261_N05,CODE_BINARY,9783a0a79714fc769068ada7fbff6a78,d3bac6fa671fff210e6669a2bf023a8d,583bf0ad2d71ab6d5a2986a6ca34e3db,14,147,65,,,,,,,,,,
Q6K00261,Q6K00261_N06,CODE_BINARY,d7e2a99838464745014394f10ce7cb5f,d392c1fa479fb760aee44820d782292c,c40bd484c18ef9e65a21f96fc2df2c59,4,764,65,,,,,,,,,,
Q6K00261,Q6K00261_N07,STRUCTURED,,,,,,,f26f9fcbdb6335f61f0d1edb3357db46,7,JSON,,,,,,,
Q6K00262,Q6K00262_N01,CODE_BINARY,d5b9bff5b565d836741009d701c94145,979a45fd639bbb21aac7f9daf288334b,f12a8a0c452ae0bd14a94e3f0b36236f,6,97,69,,,,,,,,,,
Q6K00262,Q6K00262_N02,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",1,1,1
Q6K00262,Q6K00262_N03,STRUCTURED,,,,,,,0fa73cbbacdb8fc4144677a819a25225,33,JSON,,,,,,,
Q6K00262,Q6K00262_N04,CODE_BINARY,3e5fbcee1920e8483801a2562bc77938,539b55ee639fba00cac643c8f280670b,c2b645ee46a5af37f9f26db7ebac4d1f,9,32,69,,,,,,,,,,
Q6K00262,Q6K00262_N05,CODE_BINARY,ed0c8eb089e0a1077a1bec5eb2cd7d1a,8be84b3b0acb37c938a356547bf267a8,6eb7d5ac4e30bf99f6612a9573b1249d,20,43,51,,,,,,,,,,
Q6K00262,Q6K00262_N06,CODE_BINARY,59b08eb9eb4b707064003c572340e9de,758a45cf639fff03ac27eb62d78a37cb,5033d27c6c2be4ad313ace9f0b362375,9,387,69,,,,,,,,,,
Q6K00262,Q6K00262_N07,CODE_BINARY,e1a5fa33d9d2b80cda20411a621a70f0,539241fb429f37e9aaa65800f7b237a9,62275eaec668fb37b069ccdb4b942057,68,1495,51,,,,,,,,,,
Q6K00263,Q6K00263_N01,IMAGE,,,,,,,,,,d880fcf0fcfcc4c0,cfcca6be2f0fe3e3,580d38dc6cfccb92,"5941,0,0,317,0,414,193,439,778,1756,0,0,142,0,0,20",256,128,1
Q6K00263,Q6K00263_N02,CODE_BINARY,dbe7b8d79c89e2d48be6a20e3599f052,d13af5fe659ff7c0aee65582f68fb7cd,113fd2cce5e53a32bb958d8a6bb442d8,8,125,69,,,,,,,,,,
Q6K00263,Q6K00263_N03,CODE_BINARY,91f28dfc1d51e5389c903b72ec95d045,93bbcf3f659fbf6aacd7d484b7d7b6a7,1951fce540768e40b4899b511163ff83,2,374,69,,,,,,,,,,
Q6K00263,Q6K00263_N04,CODE_BINARY,dc0fed43beea3770b4b80eaefa5fc272,55b2d85f629affc02ec758b2f2de37c7,d93798998e43e4b3990bd69e2b982279,4,107,69,,,,,,,,,,
Q6K00263,Q6K00263_N05,CODE_BINARY,cc02af7506456558054cab766f26495f,d5fa9eefe7975e43cbe76ca2fbca17c9,6a2b6a1edf7a60bfb9b04ebf2f362f1f,6,225,69,,,,,,,,,,
Q6K00263,Q6K00263_N06,CODE_BINARY,1e83db71cf01607c861989757994c9b9,539355ce439ffe214a466aa8f6a2618d,62337a3ccf0120b791b2e5bf2ff42b77,51,1228,69,,,,,,,,,,
Q6K00263,Q6K00263_N07,STRUCTURED,,,,,,,dac17a57dbedcb7a1442fe38a101c2c5,461,JSON,,,,,,,
Q6K00264,Q6K00264_N01,CODE_BINARY,4cb5afe4378f01d65b4ba13763ddd3e7,d1bac7ce639fdfa128e668a0f7823789,7237563c4e38a627b13bccdf2fb6211b,76,3822,69,,,,,,,,,,
Q6K00264,Q6K00264_N02,STRUCTURED,,,,,,,2de51a97adba93c4955677ee39a14172,89,JSON,,,,,,,
Q6K00264,Q6K00264_N03,IMAGE,,,,,,,,,,b9a5c3d98183c1f9,8cb6e8ccd4b0c694,6bc9c32eccd8a531,"454,40,125,880,1359,529,443,312,430,489,319,127,84,193,82,4135",128,128,1
Q6K00264,Q6K00264_N04,CODE_BINARY,c318c9b186278b08c8e57d30e8176b00,53928dba439df740aae41a10d6822889,8220c1c174610fb71a68d837ed06049b,43,385,65,,,,,,,,,,
Q6K00264,Q6K00264_N05,CODE_BINARY,97e84f5da9e3b2bfd4cf49c8f07dcdb8,979b35ff609ff67086e67b8246af33cd,aab37ee22638a669f7368ff6f93c7755,3,64,65,,,,,,,,,,
Q6K00264,Q6K00264_N06,CODE_BINARY,91f28dfc1d51e5389c903b72ec95d045,93bbcf3f659fbf6aacd7d484b7d7b6a7,1951fce540768e40b4899b511163ff83,2,374,69,,,,,,,,,,
Q6K00264,Q6K00264_N07,CODE_BINARY,dbe7b8d79c89e2d48be6a20e3599f052,d13af5fe659ff7c0aee65582f68fb7cd,113fd2cce5e53a32bb958d8a6bb442d8,8,125,69,,,,,,,,,,
Q6K00265,Q6K00265_N01,CODE_BINARY,b69e88cffc159cf5f4eab9cf7eaf7917,1e9fc9fa551da7a08ec8f084d6b328a9,cf70fc8fc4f49d2598608b419573d58b,2,166,65,,,,,,,,,,
Q6K00265,Q6K00265_N02,STRUCTURED,,,,,,,3cad8213d60dd6520c50b4c77d7214e0,179,JSON,,,,,,,
Q6K00265,Q6K00265_N03,CODE_BINARY,849888ba46e48dc621e0976c6be1eb1b,519289de639cd7682ec450d2f68a694d,e573eedfafd52b411c09b00eeff27799,6,43,65,,,,,,,,,,
Q6K00265,Q6K00265_N04,CODE_BINARY,7df2c2eac6a92c512322c15b88c92b5a,d79b87fee19ffee1cad66990968630cd,06125cb456a9942790542e138e1c21bd,3,59,69,,,,,,,,,,
Q6K00265,Q6K00265_N05,CODE_BINARY,87ba28798ee48dc501b3a5f94962cb3f,559284de639ff740aec47890d6a2388d,cc0af43cc699b3c01830ad592f726f59,9,97,69,,,,,,,,,,
Q6K00265,Q6K00265_N06,CODE_BINARY,7832873cd188f375e4d10ce703e04972,17b2849e439fdf212e66681056823588,e23f669c1fc3acb14a0bffff8fda6277,9,155,65,,,,,,,,,,
Q6K00265,Q6K00265_N07,IMAGE,,,,,,,,,,004c3eba3e180808,0c660bdd1f4c4d47,4c92336bce6c8d96,"2835,2202,1321,826,703,474,289,162,165,156,91,121,142,241,189,81",1254,1254,1
Q6K00266,Q6K00266_N01,CODE_BINARY,76cd6c93c50a0f57d29d6fb696164d9c,0532bdd7751fe3e02ec45486fa4e2da5,b3fefbdde5c55036f8fd2d8a70ac63d8,1,10,61,,,,,,,,,,
Q6K00266,Q6K00266_N02,CODE_BINARY,03c8fae6727a6c5a015905ab4bf6c048,5392d5fa629d77488ae45000d68225a9,dba99a8fef7e1075942a3eb38ca6e2c2,5,45,65,,,,,,,,,,
Q6K00266,Q6K00266_N03,STRUCTURED,,,,,,,2de15a17ae9290cc97c275ee1923d116,76,JSON,,,,,,,
Q6K00266,Q6K00266_N04,CODE_BINARY,238418c9ce779c44a9924159dee86256,579b43dee39f7d398ed46810978a30c9,44082caeeef530659d322e2aa746e64a,4,67,65,,,,,,,,,,
Q6K00266,Q6K00266_N05,IMAGE,,,,,,,,,,7cfe9e93d17e2600,1f79cddcdc1db33d,44f853c26a97196f,"0,0,0,964,2983,2324,1191,250,14,16,14,14,16,34,18,2164",256,256,1
Q6K00266,Q6K00266_N06,CODE_BINARY,16ac6eb2953a955672916f1f861a51bd,451a3dfb751bf4f18fc64da2fbce14ad,12aec3d845a14436fa7d0dca69b403d8,2,41,61,,,,,,,,,,
Q6K00266,Q6K00266_N07,CODE_BINARY,76cd6c93c50a0f57d29d6fb696164d9c,0532bdd7751fe3e02ec45486fa4e2da5,b3fefbdde5c55036f8fd2d8a70ac63d8,1,10,61,,,,,,,,,,
Q6K00267,Q6K00267_N01,CODE_BINARY,19f0ee1acb2369a54f594d67be8f2a4c,51934dfb639ff7e1aec758b2968a37ed,c36aec87826e7e251020aa2baad63599,4,55,69,,,,,,,,,,
Q6K00267,Q6K00267_N02,CODE_BINARY,9783a0a79714fc769068ada7fbff6a78,d3bac6fa671fff210e6669a2bf023a8d,583bf0ad2d71ab6d5a2986a6ca34e3db,14,147,65,,,,,,,,,,
Q6K00267,Q6K00267_N03,CODE_BINARY,7fd8767658531191607978f718b7ea64,7532cbda439c77e0aae65810d7822489,e332a48d44620eb1b089c7fb2f32e3d3,7,184,69,,,,,,,,,,
Q6K00267,Q6K00267_N04,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",1,1,1
Q6K00267,Q6K00267_N05,STRUCTURED,,,,,,,f1129f3b0f5a946e1d941a5b21553382,51,JSON,,,,,,,
Q6K00267,Q6K00267_N06,CODE_BINARY,e2c0e27195e79d4581dc59da06ceaa62,d3b2d4ee479fdf210e6669a2f6822e8d,4aa7520ccfaba0b29dfb7dbe0bb74099,15,207,65,,,,,,,,,,
Q6K00267,Q6K00267_N07,CODE_BINARY,4df71fbbabc36c60f95b639eead0c6f9,c5fadccee513df43ee676cd2faca37ed,fc37522cec8866f12966deb70216d355,5,48,65,,,,,,,,,,
Q6K00268,Q6K00268_N01,IMAGE,,,,,,,,,,007e7e7e7e7e7e00,511b1527451b1561,55d42ec439b92e39,"1900,0,0,0,75,2100,3075,775,0,0,800,0,75,725,475,0",20,20,1
Q6K00268,Q6K00268_N02,CODE_BINARY,afb287df12048f184e52a287a5cc9190,76b47d776a9ee78cceecf787f6db6fcb,e3a20f0ec504ae3780b463f3ebdca817,1,69,69,,,,,,,,,,
Q6K00268,Q6K00268_N03,STRUCTURED,,,,,,,36cd0213d5cd12520c50bc9ed1f296e0,1397,JSON,,,,,,,
Q6K00268,Q6K00268_N04,CODE_BINARY,1c836ef39ead7edb31dba03d037f256e,d5ba8fce439f5f21a8c66890d7a23c89,0a03fe0696faf4b782131db39b663ddb,10,175,69,,,,,,,,,,
Q6K00268,Q6K00268_N05,CODE_BINARY,67158fe07dc5f218e8b3a03f71dc4ecf,73b383da429d7fe88ae75001d6823e8b,4237d5dd5ea1efb7d278dc8f3d120d99,5,146,69,,,,,,,,,,
Q6K00268,Q6K00268_N06,CODE_BINARY,13ed0fdbaa46ebb8c37b09e61b29e0ec,17fdb1ff79dff648c6ccf38cf6a5fd4b,9bbe9cbc84e50663fa736d17aa24665f,1,3,69,,,,,,,,,,
Q6K00268,Q6K00268_N07,CODE_BINARY,1e58f0f1462f67a8c8216d22ab104bd7,04b8cfdfc41ea740aee55d00729e17ad,5267475e8e31fab21d705dd73db3449b,3,73,69,,,,,,,,,,
Q6K00269,Q6K00269_N01,CODE_BINARY,b4f671f347080a89ed0fc58ebfb7582e,5433c6ba469df7688ac45010d6a234c9,4836de4621473e671a70caa7f8114599,5,241,69,,,,,,,,,,
Q6K00269,Q6K00269_N02,CODE_BINARY,df238bb5b544ce64b890fd7539c083af,559b65ef439fbe698ac669a0f7a3118d,e233fcad6e69ae65b0288c926f3263d7,31,1406,69,,,,,,,,,,
Q6K00269,Q6K00269_N03,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",16,16,1
Q6K00269,Q6K00269_N04,STRUCTURED,,,,,,,2dc5581fec9290c4974275ee19239154,93,JSON,,,,,,,
Q6K00269,Q6K00269_N05,CODE_BINARY,c509b5dc75d09485fcf797fef3f01266,d7bbc6fc611fbf208ee4e38af683a20b,d9f5ca9c0785f0f25e0afceef8f23e51,3,18,69,,,,,,,,,,
Q6K00269,Q6K00269_N06,CODE_BINARY,0ba7ab94b75a0e409d1a7732ba858947,559307ce439fbe298ac66880d7823189,6222e68d4570ae73b031cdfa2f324387,27,923,69,,,,,,,,,,
Q6K00269,Q6K00269_N07,CODE_BINARY,859a085bd6dc2d47b5e2bcff79ebcb1f,71b288ba629c77e0aec5589292823ccd,e44afc9ee7dd306d1e382ccaa6d2671d,5,40,69,,,,,,,,,,
Q6K00270,Q6K00270_N01,CODE_BINARY,91f28dfc1d51e5389c903b72ec95d045,93bbcf3f659fbf6aacd7d484b7d7b6a7,1951fce540768e40b4899b511163ff83,2,374,69,,,,,,,,,,
Q6K00270,Q6K00270_N02,CODE_BINARY,65be7b09295bb96f721647c62fac7fd7,c3bad4fe6513dfc3aa6765a2fe8237ad,b32bd4b92ef0ab333c79afd7ab70645a,65,508,52,,,,,,,,,,
Q6K00270,Q6K00270_N03,CODE_BINARY,6b545e43aa7bf09b7a7b60721f41d378,d5a3e4ca659f97208ee75916d78232a9,e3a111b4ee18976d193e0db74f522149,5,147,52,,,,,,,,,,
Q6K00270,Q6K00270_N04,STRUCTURED,,,,,,,2de51a97adba93c4955677ee39a14172,89,JSON,,,,,,,
Q6K00270,Q6K00270_N05,IMAGE,,,,,,,,,,001c1c183c3e3c18,084e4f4e9bb39746,1e7839e76c3063c6,"6953,0,0,742,391,117,312,625,78,117,0,117,352,0,195,0",16,16,1
Q6K00270,Q6K00270_N06,CODE_BINARY,dbe7b8d79c89e2d48be6a20e3599f052,d13af5fe659ff7c0aee65582f68fb7cd,113fd2cce5e53a32bb958d8a6bb442d8,8,125,69,,,,,,,,,,
Q6K00270,Q6K00270_N07,CODE_BINARY,4cb5afe4378f01d65b4ba13763ddd3e7,d1bac7ce639fdfa128e668a0f7823789,7237563c4e38a627b13bccdf2fb6211b,76,3822,69,,,,,,,,,,
Q6K00271,Q6K00271_N01,CODE_BINARY,71e78bba99c03416b812a33a28cd7af7,57bad5ce479fff212ee669b2f6823708,6237d21c7ca1e6b7f176d7970b366150,36,1359,69,,,,,,,,,,
Q6K00271,Q6K00271_N02,CODE_BINARY,97f5cc00b72700a8ee52499deb9d1a47,d783cdfa679dfd200ec668209792358d,4c33fe9e96e3f06739793ea2c3533dbc,7,214,69,,,,,,,,,,
Q6K00271,Q6K00271_N03,CODE_BINARY,6d63a6f13427511aea9f233441d45082,d7ba45de439ff7a1ace658a2d78a37c9,52237e2ec4002e37919576bf2b962855,17,529,69,,,,,,,,,,
Q6K00271,Q6K00271_N04,IMAGE,,,,,,,,,,9d8161f7d3d5d1f3,c2c6345a59545c49,6a1b9b9cc5c2c365,"1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8401",128,128,1
Q6K00271,Q6K00271_N05,STRUCTURED,,,,,,,2dc53e9fae9393c496d275ee1923d176,86,JSON,,,,,,,
Q6K00271,Q6K00271_N06,CODE_BINARY,bf82401dabcfa70e3f774f10fe94579f,75ba45df479fb7a1aec64822d59e3581,e02bb13e2e009aaf9926c5d36fba2959,11,871,69,,,,,,,,,,
Q6K00271,Q6K00271_N07,CODE_BINARY,57e78af5b546a12ddc41e31e61ddd983,d73a45ce439fff218ee669b2f78a3789,f23bd69c4668e233b1394d9e2bb72157,38,1785,69,,,,,,,,,,
Q6K00272,Q6K00272_N01,CODE_BINARY,7f27e940bdd26206f441252e13d9f163,75bb4fff631fffe189e64922f7df37ad,622be52d6481eab1391d07fa29a463d0,143,10782,69,,,,,,,,,,
Q6K00272,Q6K00272_N02,CODE_BINARY,858a08fb8e460dc7b563b0ab59ebcb5f,519284fa629c77e0aec47892d28228c5,e40afc9ee7dd306c1a382ccaa6d2671d,5,50,69,,,,,,,,,,
Q6K00272,Q6K00272_N03,STRUCTURED,,,,,,,2dc4581fec9a90c4954275ee19239156,93,JSON,,,,,,,
Q6K00272,Q6K00272_N04,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",16,16,1
Q6K00272,Q6K00272_N05,CODE_BINARY,70e2e631ab7d2f65e49cdd1e2fe9c01d,003add9ed516f6c23cb15ca4ffd33585,e16bffafc74ef8e5182aada3a9f62485,2,271,69,,,,,,,,,,
Q6K00272,Q6K00272_N06,CODE_BINARY,1917827a15be6f9538da68d673aac6ba,539f75ff759bf6708fce4320d29a3fdd,027fd0bc4f61926efa3947d67bdc23d9,2,38,69,,,,,,,,,,
Q6K00272,Q6K00272_N07,CODE_BINARY,c509b5dc75d09485fcf797fef3f01266,d7bbc6fc611fbf208ee4e38af683a20b,d9f5ca9c0785f0f25e0afceef8f23e51,3,18,69,,,,,,,,,,
Q6K00273,Q6K00273_N01,CODE_BINARY,f1afedd51407fe67d37e2d0beb1f9a32,5382c5fa439db740aac45820d6b2388d,4edffc8405cfffa17d298c3cf033b18b,10,230,65,,,,,,,,,,
Q6K00273,Q6K00273_N02,CODE_BINARY,dc0fed43beea3770b4b80eaefa5fc272,55b2d85f629affc02ec758b2f2de37c7,d93798998e43e4b3990bd69e2b982279,4,107,69,,,,,,,,,,
Q6K00273,Q6K00273_N03,STRUCTURED,,,,,,,2de51a97adba93c4955677ee39a14172,89,JSON,,,,,,,
Q6K00273,Q6K00273_N04,IMAGE,,,,,,,,,,34361313366c4464,135bdd999b336633,168c52d286794ff5,"0,0,2188,3438,3125,1250,0,0,0,0,0,0,0,0,0,0",16,16,1
Q6K00273,Q6K00273_N05,CODE_BINARY,7f398857513aeb6208cbd525619708c6,5383c9da43cd36588ac46820dfb238ad,dbb5d0357a932a233841a52cd0d576db,18,132,65,,,,,,,,,,
Q6K00273,Q6K00273_N06,CODE_BINARY,80f72b0b56a50ea3bc3306d3bc7ffe14,711f868e629dd7602e07c0e0f68123cd,02372475ef25bb763974dcd9fbbce0ca,4,156,65,,,,,,,,,,
